# Wiles - Heather Island - TSME - ITRDB AK224
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44491
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44491.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak224-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak224.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak224.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2026-03-03
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-03
#--------------------
# Title
#   Study_Name: Wiles - Heather Island - TSME - ITRDB AK224
#--------------------
# Investigators
#   Investigators: Wiles, G.; Wiesenberg, N.
#--------------------
# Description_Notes_and_Keywords
#   Description: 
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Heather Island
#   Location: Alaska
#   Northernmost_Latitude: 60.982
#   Southernmost_Latitude: 60.982
#   Easternmost_Longitude: -147.034
#   Westernmost_Longitude: -147.034
#   Elevation_m: 40
#--------------------
# Data_Collection
#   Collection_Name: AK224
#   First_Year: 1431
#   Last_Year: 2018
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HI30NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI30NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI30SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI30SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI31SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI31SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI31SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI31SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI32NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI32NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI33N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI33N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI33S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI33S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI34N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI34N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI34S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI34S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI35N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI35N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI35S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI35S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI36NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI36NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI36NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI36NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI37N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI37N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI37S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI37S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI38SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI38SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI38SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI38SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI39NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI39NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI39SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI39SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI40NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI40NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI40SE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI40SE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI41N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI41N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI41S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI41S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI42NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI42NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI42NW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI42NW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI43N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI43N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI43S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI43S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI44NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI44NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI44SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI44SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI45N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI45N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI45S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI45S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI46_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI46; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI47N_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI47N; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI47S_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI47S; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI48NE_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI48NE; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HI48SW_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HI48SW; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HI30NE_raw	HI30SW_raw	HI31SE_raw	HI31SW_raw	HI32NW_raw	HI33N_raw	HI33S_raw	HI34N_raw	HI34S_raw	HI35N_raw	HI35S_raw	HI36NE_raw	HI36NW_raw	HI37N_raw	HI37S_raw	HI38SE_raw	HI38SW_raw	HI39NE_raw	HI39SW_raw	HI40NE_raw	HI40SE_raw	HI41N_raw	HI41S_raw	HI42NE_raw	HI42NW_raw	HI43N_raw	HI43S_raw	HI44NE_raw	HI44SW_raw	HI45N_raw	HI45S_raw	HI46_raw	HI47N_raw	HI47S_raw	HI48NE_raw	HI48SW_raw
1822	0.73	0.588	0.881	0.983	0.428	NA	NA	0.255	0.264	0.214	0.193	0.224	0.105	0.829	0.825	0.608	0.518	0.602	0.772	0.644	0.67	0.556	0.388	0.659	0.672	0.572	0.708	0.676	0.532	0.279	0.299	0.504	0.447	0.688	0.502	0.46
1823	0.739	0.571	1.008	1.135	0.409	NA	NA	0.272	0.279	0.246	0.186	0.202	0.139	0.709	0.635	0.53	0.403	0.461	0.64	0.616	0.567	0.805	0.498	0.588	0.575	0.565	0.613	0.612	0.539	0.342	0.321	0.536	0.5	0.759	0.59	0.484
1824	0.632	0.484	0.913	0.854	0.374	NA	NA	0.238	0.239	0.238	0.161	0.232	0.163	0.701	0.739	0.616	0.493	0.479	0.778	0.596	0.591	0.816	0.45	0.674	0.625	0.405	0.555	0.576	0.508	0.325	0.244	0.39	0.422	0.664	0.565	0.556
1825	0.543	0.374	0.889	0.84	0.27	NA	NA	0.159	0.184	0.199	0.176	0.256	0.137	0.673	0.944	0.695	0.615	0.461	0.681	0.638	0.59	0.805	0.504	0.635	0.559	0.419	0.643	0.676	0.58	0.334	0.279	0.391	0.413	0.671	0.583	0.525
1826	0.457	0.349	0.849	0.864	0.199	NA	NA	0.158	0.128	0.175	0.136	0.232	0.123	0.586	0.556	0.583	0.534	0.512	0.584	0.491	0.415	0.515	0.397	0.421	0.384	0.314	0.403	0.663	0.603	0.325	0.168	0.313	0.214	0.463	0.382	0.254
1827	0.467	0.325	0.857	0.919	0.198	NA	NA	0.191	0.175	0.222	0.169	0.235	0.131	0.528	0.579	0.621	0.533	0.502	0.582	0.514	0.478	0.441	0.389	0.46	0.417	0.26	0.378	0.611	0.397	0.365	0.312	0.512	0.23	0.421	0.421	0.461
1828	0.366	0.183	0.842	0.688	0.206	NA	NA	0.144	0.129	0.254	0.161	0.169	0.116	0.44	0.564	0.524	0.551	0.489	0.534	0.504	0.495	0.525	0.346	0.421	0.343	0.254	0.403	0.617	0.373	0.341	0.286	0.682	0.215	0.454	0.415	0.405
1829	0.608	0.492	1.031	1.003	0.381	NA	NA	0.247	0.232	0.238	0.136	0.223	0.113	0.609	0.754	0.571	0.597	0.538	0.567	0.553	0.582	0.532	0.322	0.445	0.444	0.291	0.485	0.703	0.405	0.429	0.311	0.783	0.309	0.553	0.438	0.381
1830	0.561	0.381	0.691	0.661	0.159	NA	NA	0.127	0.119	0.231	0.12	0.121	0.081	0.489	0.436	0.426	0.405	0.387	0.347	0.366	0.462	0.396	0.204	0.285	0.247	0.192	0.31	0.484	0.333	0.262	0.254	0.846	0.254	0.425	0.294	0.294
1831	0.457	0.421	0.532	0.484	0.183	NA	NA	0.135	0.112	0.199	0.096	0.199	0.096	0.442	0.437	0.473	0.411	0.395	0.422	0.408	0.367	0.294	0.168	0.357	0.304	0.232	0.357	0.42	0.381	0.294	0.269	0.756	0.222	0.389	0.247	0.262
1832	0.575	0.492	0.801	0.878	0.23	NA	NA	0.263	0.288	0.238	0.128	0.207	0.112	0.537	0.589	0.499	0.405	0.436	0.55	0.406	0.431	0.401	0.214	0.374	0.366	0.337	0.492	0.609	0.413	0.325	0.311	0.984	0.342	0.564	0.336	0.381
1833	0.731	0.492	0.905	0.796	0.334	NA	NA	0.412	0.432	0.247	0.145	0.27	0.128	0.571	0.667	0.645	0.579	0.568	0.632	0.512	0.51	0.583	0.414	0.531	0.541	0.327	0.524	0.633	0.452	0.389	0.329	0.703	0.381	0.529	0.254	0.429
1834	0.657	0.444	0.993	0.934	0.5	NA	NA	0.425	0.375	0.255	0.12	0.271	0.104	0.538	0.667	0.614	0.63	0.535	0.487	0.433	0.447	0.635	0.303	0.461	0.342	0.224	0.452	0.648	0.493	0.358	0.279	0.771	0.278	0.432	0.263	0.301
1835	0.605	0.254	0.913	0.868	0.612	NA	NA	0.31	0.408	0.223	0.104	0.238	0.128	0.424	0.581	0.564	0.48	0.528	0.464	0.398	0.335	0.72	0.372	0.317	0.286	0.177	0.437	0.574	0.349	0.335	0.313	0.761	0.238	0.432	0.302	0.28
1836	0.381	0.35	0.612	0.612	0.539	NA	NA	0.247	0.359	0.191	0.12	0.159	0.082	0.49	0.533	0.567	0.521	0.54	0.527	0.432	0.375	0.704	0.371	0.381	0.349	0.24	0.619	0.495	0.444	0.382	0.328	0.66	0.222	0.425	0.326	0.262
1837	0.501	0.317	0.492	0.477	0.357	NA	NA	0.223	0.232	0.207	0.12	0.143	0.112	0.42	0.445	0.487	0.472	0.518	0.375	0.373	0.407	0.617	0.364	0.349	0.342	0.232	0.556	0.516	0.437	0.454	0.355	0.668	0.222	0.424	0.342	0.262
1838	0.794	0.453	0.611	0.594	0.405	NA	NA	0.246	0.312	0.191	0.169	0.238	0.104	0.51	0.572	0.59	0.481	0.555	0.438	0.432	0.47	0.601	0.432	0.326	0.335	0.297	0.544	0.598	0.548	0.525	0.392	0.668	0.262	0.473	0.422	0.349
1839	0.714	0.436	0.501	0.412	0.302	NA	NA	0.271	0.321	0.215	0.112	0.198	0.129	0.503	0.5	0.606	0.464	0.557	0.432	0.471	0.502	0.406	0.271	0.349	0.333	0.216	0.365	0.538	0.46	0.453	0.33	0.6	0.262	0.415	0.349	0.349
1840	0.559	0.397	0.413	0.509	0.309	NA	NA	0.28	0.281	0.206	0.128	0.183	0.129	0.567	0.571	0.655	0.585	0.664	0.519	0.545	0.567	0.466	0.332	0.318	0.358	0.322	0.429	0.694	0.611	0.406	0.455	0.671	0.222	0.392	0.374	0.358
1841	0.493	0.341	0.349	0.398	0.342	NA	NA	0.289	0.314	0.191	0.104	0.167	0.084	0.733	0.683	0.72	0.641	0.743	0.631	0.514	0.574	0.554	0.388	0.381	0.414	0.52	0.486	0.709	0.643	0.454	0.434	0.711	0.246	0.417	0.43	0.42
1842	0.455	0.294	0.333	0.416	0.23	NA	NA	0.144	0.155	0.183	0.096	0.151	0.071	0.559	0.397	0.44	0.439	0.466	0.351	0.316	0.374	0.561	0.291	0.262	0.278	0.364	0.349	0.489	0.381	0.322	0.295	0.895	0.254	0.43	0.389	0.445
1843	0.428	0.349	0.365	0.359	0.238	NA	NA	0.135	0.141	0.199	0.12	0.134	0.106	0.543	0.444	0.402	0.425	0.418	0.375	0.317	0.424	0.651	0.349	0.23	0.238	0.419	0.341	0.556	0.46	0.38	0.416	0.998	0.262	0.427	0.358	0.46
1844	0.628	0.445	0.77	0.762	0.302	NA	NA	0.174	0.232	0.215	0.136	0.167	0.105	0.567	0.452	0.466	0.425	0.442	0.4	0.323	0.374	0.846	0.412	0.262	0.27	0.371	0.341	0.547	0.429	0.316	0.423	1.12	0.278	0.435	0.341	0.508
1845	0.535	0.341	0.557	0.433	0.301	NA	NA	0.167	0.188	0.239	0.168	0.151	0.098	0.526	0.524	0.491	0.432	0.453	0.399	0.291	0.359	0.781	0.333	0.246	0.317	0.388	0.367	0.494	0.405	0.435	0.373	0.834	0.233	0.32	0.326	0.413
1846	0.584	0.405	0.484	0.302	0.262	NA	NA	0.207	0.206	0.208	0.128	0.119	0.128	0.583	0.635	0.606	0.529	0.434	0.471	0.385	0.44	0.746	0.341	0.444	0.422	0.355	0.461	0.405	0.492	0.388	0.331	0.753	0.216	0.306	0.35	0.389
1847	0.34	0.286	0.27	0.281	0.238	NA	NA	0.111	0.165	0.158	0.136	0.111	0.121	0.39	0.429	0.408	0.368	0.441	0.344	0.264	0.294	0.519	0.252	0.318	0.303	0.211	0.294	0.314	0.278	0.324	0.295	0.675	0.127	0.216	0.247	0.317
1848	0.706	0.365	0.572	0.757	0.286	NA	NA	0.159	0.239	0.184	0.153	0.151	0.112	0.447	0.421	0.426	0.336	0.385	0.327	0.246	0.312	0.557	0.263	0.246	0.303	0.314	0.317	0.405	0.428	0.249	0.266	0.668	0.191	0.298	0.293	0.397
1849	0.567	0.325	0.523	0.597	0.27	NA	NA	0.144	0.223	0.19	0.111	0.167	0.106	0.375	0.444	0.402	0.345	0.352	0.311	0.303	0.367	0.502	0.288	0.238	0.303	0.331	0.318	0.362	0.381	0.276	0.259	0.642	0.143	0.257	0.294	0.31
1850	0.552	0.326	0.477	0.55	0.31	NA	NA	0.127	0.198	0.2	0.136	0.135	0.112	0.445	0.468	0.437	0.384	0.393	0.328	0.362	0.431	0.405	0.273	0.333	0.391	0.402	0.293	0.445	0.477	0.322	0.348	0.52	0.184	0.218	0.334	0.325
1851	0.696	0.508	0.7	0.618	0.437	NA	NA	0.247	0.403	0.167	0.128	0.19	0.139	0.489	0.564	0.595	0.502	0.549	0.374	0.36	0.367	0.572	0.316	0.318	0.326	0.444	0.357	0.454	0.476	0.413	0.401	0.708	0.191	0.2	0.358	0.413
1852	0.641	0.436	0.51	0.507	0.515	NA	NA	0.231	0.364	0.175	0.112	0.143	0.121	0.337	0.452	0.564	0.484	0.418	0.287	0.287	0.303	0.512	0.331	0.23	0.287	0.347	0.294	0.478	0.5	0.434	0.289	0.609	0.16	0.17	0.357	0.349
1853	0.572	0.341	0.382	0.415	0.427	NA	NA	0.222	0.34	0.143	0.112	0.111	0.147	0.336	0.421	0.459	0.405	0.458	0.294	0.279	0.271	0.532	0.331	0.254	0.263	0.234	0.222	0.397	0.373	0.349	0.274	0.628	0.135	0.152	0.27	0.413
1854	0.316	0.294	0.288	0.291	0.322	NA	NA	0.099	0.159	0.184	0.136	0.087	0.098	0.273	0.341	0.27	0.278	0.41	0.208	0.188	0.247	0.473	0.356	0.19	0.215	0.173	0.199	0.346	0.357	0.359	0.238	0.734	0.151	0.194	0.135	0.222
1855	0.504	0.397	0.462	0.502	0.249	NA	NA	0.159	0.212	0.15	0.128	0.119	0.08	0.273	0.437	0.44	0.277	0.385	0.247	0.297	0.312	0.581	0.385	0.294	0.295	0.248	0.222	0.395	0.413	0.416	0.289	0.826	0.143	0.215	0.215	0.215
1856	0.432	0.246	0.391	0.309	0.113	NA	NA	0.112	0.129	0.151	0.096	0.056	0.075	0.265	0.341	0.383	0.255	0.335	0.16	0.287	0.367	0.547	0.396	0.278	0.223	0.133	0.127	0.314	0.325	0.313	0.221	0.788	0.104	0.145	0.127	0.129
1857	0.414	0.317	0.486	0.243	0.161	NA	NA	0.119	0.187	0.192	0.104	0.111	0.089	0.265	0.381	0.484	0.222	0.385	0.247	0.246	0.366	0.607	0.465	0.254	0.215	0.232	0.175	0.404	0.397	0.335	0.246	0.676	0.119	0.169	0.143	0.182
1858	0.448	0.35	0.382	0.274	0.178	NA	NA	0.214	0.325	0.222	0.112	0.119	0.098	0.336	0.334	0.456	0.238	0.352	0.278	0.181	0.286	0.576	0.539	0.214	0.216	0.298	0.238	0.347	0.389	0.424	0.247	0.663	0.119	0.16	0.103	0.167
1859	0.341	0.285	0.368	0.181	0.216	NA	NA	0.152	0.276	0.239	0.136	0.111	0.103	0.322	0.365	0.401	0.238	0.345	0.2	0.196	0.287	0.625	0.467	0.159	0.183	0.274	0.167	0.397	0.365	0.448	0.282	0.729	0.135	0.201	0.16	0.206
1860	0.3	0.389	0.334	0.232	0.211	NA	NA	0.135	0.164	0.223	0.103	0.072	0.073	0.408	0.444	0.393	0.278	0.368	0.207	0.23	0.35	0.776	0.632	0.262	0.255	0.365	0.222	0.395	0.446	0.432	0.288	0.728	0.136	0.207	0.177	0.207
1861	0.482	0.373	0.509	0.412	0.208	NA	NA	0.119	0.221	0.208	0.136	0.174	0.091	0.477	0.525	0.541	0.325	0.358	0.287	0.329	0.358	0.726	0.645	0.5	0.414	0.413	0.325	0.505	0.493	0.439	0.325	0.782	0.158	0.248	0.262	0.253
1862	0.178	0.151	0.224	0.292	0.121	NA	NA	0.056	0.12	0.127	0.104	0.049	0.043	0.201	0.318	0.312	0.246	0.189	0.111	0.156	0.184	0.407	0.331	0.23	0.207	0.222	0.167	0.297	0.406	0.32	0.236	0.471	0.112	0.161	0.175	0.167
1863	0.342	0.222	0.247	0.267	0.137	NA	NA	0.088	0.113	0.191	0.104	0.127	0.112	0.363	0.414	0.366	0.23	0.229	0.287	0.172	0.223	0.479	0.381	0.254	0.232	0.258	0.19	0.311	0.382	0.327	0.249	0.528	0.12	0.192	0.192	0.183
1864	0.489	0.246	0.335	0.377	0.087	NA	NA	0.071	0.129	0.191	0.087	0.135	0.064	0.266	0.349	0.343	0.223	0.262	0.198	0.198	0.199	0.465	0.356	0.199	0.143	0.231	0.167	0.324	0.398	0.343	0.274	0.55	0.119	0.152	0.151	0.135
1865	0.426	0.27	0.279	0.259	0.106	NA	NA	0.079	0.131	0.223	0.104	0.119	0.068	0.259	0.389	0.374	0.214	0.264	0.215	0.189	0.183	0.643	0.452	0.27	0.224	0.264	0.222	0.387	0.437	0.356	0.312	0.535	0.166	0.208	0.207	0.192
1866	0.317	0.35	0.271	0.213	0.049	NA	NA	0.04	0.082	0.215	0.112	0.127	0.1	0.348	0.44	0.391	0.294	0.426	0.301	0.254	0.263	0.6	0.625	0.317	0.239	0.282	0.27	0.453	0.525	0.383	0.328	0.55	0.136	0.232	0.238	0.175
1867	0.503	0.492	0.382	0.353	0.241	NA	NA	0.095	0.194	0.231	0.128	0.167	0.098	0.447	0.536	0.431	0.333	0.451	0.318	0.319	0.255	0.683	0.58	0.357	0.31	0.399	0.373	0.446	0.66	0.422	0.409	0.62	0.183	0.199	0.255	0.254
1868	0.441	0.357	0.319	0.274	0.153	NA	NA	0.183	0.268	0.2	0.097	0.19	0.125	0.469	0.59	0.518	0.381	0.425	0.286	0.246	0.239	0.801	0.838	0.334	0.327	0.36	0.405	0.496	0.739	0.497	0.385	0.615	0.175	0.194	0.302	0.206
1869	0.381	0.27	0.271	0.224	0.079	NA	NA	0.065	0.088	0.206	0.12	0.08	0.098	0.453	0.495	0.35	0.223	0.254	0.19	0.148	0.151	0.73	0.742	0.254	0.199	0.233	0.246	0.369	0.565	0.383	0.391	0.613	0.16	0.19	0.27	0.167
1870	0.374	0.262	0.335	0.259	0.107	NA	NA	0.088	0.244	0.2	0.103	0.166	0.109	0.494	0.584	0.503	0.254	0.305	0.302	0.146	0.175	0.85	0.791	0.246	0.231	0.297	0.326	0.497	0.509	0.468	0.359	0.561	0.135	0.173	0.31	0.206
1871	0.504	0.262	0.263	0.25	0.128	NA	NA	0.071	0.114	0.223	0.12	0.127	0.057	0.366	0.487	0.383	0.216	0.295	0.301	0.192	0.193	0.629	0.664	0.135	0.107	0.192	0.214	0.114	0.333	0.43	0.28	0.446	0.176	0.17	0.27	0.192
1872	0.472	0.349	0.447	0.37	0.153	NA	NA	0.08	0.106	0.175	0.103	0.064	0.098	0.382	0.552	0.328	0.158	0.254	0.397	0.139	0.27	0.835	1.129	0.193	0.127	0.257	0.262	0.281	0.374	0.391	0.288	0.437	0.119	0.156	0.231	0.12
1873	0.512	0.294	0.374	0.385	0.177	NA	NA	0.087	0.131	0.207	0.104	0.063	0.097	0.381	0.471	0.295	0.097	0.18	0.318	0.195	0.342	0.96	1.044	0.427	0.262	0.249	0.262	0.444	0.414	0.393	0.255	0.444	0.119	0.177	0.231	0.19
1874	0.552	0.286	0.436	0.568	0.121	1.12	1.089	0.079	0.127	0.191	0.127	0.04	0.011	0.262	0.424	0.263	0.095	0.238	0.309	0.194	0.295	0.822	0.887	0.396	0.278	0.215	0.206	0.396	0.414	0.317	0.209	0.422	0.135	0.137	0.222	0.175
1875	0.416	0.269	0.477	0.564	0.119	0.79	0.809	0.072	0.133	0.207	0.097	0.127	0.06	0.412	0.479	0.32	0.151	0.254	0.286	0.227	0.287	0.794	0.835	0.343	0.359	0.249	0.167	0.467	0.509	0.359	0.221	0.43	0.096	0.082	0.214	0.175
1876	0.209	0.127	0.119	0.204	0.098	0.787	0.786	0.047	0.078	0.166	0.087	0.087	0.058	0.294	0.392	0.199	0.103	0.203	0.222	0.17	0.31	0.706	0.645	0.254	0.183	0.161	0.119	0.219	0.405	0.204	0.202	0.372	0.119	0.08	0.183	0.119
1877	0.319	0.254	0.27	0.152	0.057	0.873	0.865	0.08	0.145	0.175	0.087	0.08	0.025	0.421	0.488	0.304	0.127	0.239	0.318	0.17	0.374	0.595	0.523	0.326	0.295	0.191	0.182	0.218	0.326	0.187	0.131	0.412	0.072	0.104	0.158	0.111
1878	0.549	0.35	0.453	0.46	0.128	0.731	0.786	0.103	0.257	0.199	0.111	0.127	0.11	0.421	0.575	0.319	0.191	0.377	0.367	0.252	0.366	0.68	0.602	0.381	0.31	0.273	0.223	0.251	0.342	0.276	0.21	0.479	0.095	0.131	0.27	0.127
1879	0.401	0.254	0.389	0.397	0.079	0.718	0.732	0.103	0.145	0.174	0.104	0.111	0.085	0.404	0.458	0.296	0.199	0.324	0.318	0.218	0.326	0.688	0.833	0.286	0.327	0.209	0.166	0.299	0.382	0.324	0.263	0.561	0.112	0.143	0.262	0.16
1880	0.41	0.198	0.444	0.335	0.068	0.839	0.742	0.071	0.191	0.214	0.128	0.127	0.089	0.389	0.431	0.319	0.206	0.399	0.366	0.203	0.349	0.821	1.045	0.246	0.35	0.192	0.159	0.338	0.478	0.307	0.316	0.578	0.135	0.16	0.318	0.135
1881	0.585	0.286	0.389	0.432	0.114	0.787	0.699	0.154	0.207	0.239	0.104	0.174	0.085	0.516	0.553	0.303	0.239	0.399	0.398	0.252	0.46	0.973	1.25	0.397	0.414	0.224	0.23	0.444	0.548	0.336	0.306	0.704	0.153	0.208	0.325	0.2
1882	0.432	0.301	0.318	0.387	0.114	0.746	0.746	0.103	0.162	0.198	0.111	0.127	0.099	0.326	0.36	0.192	0.183	0.323	0.317	0.185	0.342	1.012	1.152	0.246	0.223	0.145	0.183	0.396	0.389	0.264	0.274	0.726	0.152	0.16	0.318	0.175
